"listing_id","contact_date"
1244,1592498493000
1085,1582474057000
1288,1579365755000
1231,1585159440000
1215,1583574198000
1052,1582719396000
1230,1586295214000
1082,1586614970000
1166,1590991416000
1231,1587059073000
1005,1592795715000
1144,1584224227000
1225,1585141730000
1210,1589594930000
1096,1583456986000
1291,1582522622000
1181,1584468486000
1168,1589127814000
1168,1588900535000
1168,1584919210000
1270,1582382889000
1270,1585384586000
1270,1588980803000
1270,1583531518000
1075,1591295702000
1075,1584341403000
1075,1581813751000
1281,1586972784000
1281,1581732589000
1042,1585904051000
